ticker	t	n_	n	n+	n_free	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_div	P_cmpns	P_delta	P_hld	P_div	fee	P	value
LSNGP	14/01/21 14:00	0	10	0	10	155.95	159.3	10.0	0.0	0.0	0.0	10.0	0	1595.0	0.0	159.5		0.0	0	-1.9999999999998863	0.0	0.0	0.7975	-2.797499999999886	1592.2035
LSNGP	14/01/21 15:00	10	10	0	0.0	159.3	159.05	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-2.5	0.0	0.0	-2.5	1589.70475
LSNGP	14/01/21 16:00	10	10	0	0.0	159.05	159.05	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1589.70475
LSNGP	14/01/21 17:00	10	10	0	0.0	159.05	159.05	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1589.70475
LSNGP	14/01/21 18:00	10	10	0	0.0	159.05	159.05	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1589.70475
LSNGP	14/01/21 19:00	10	10	0	0.0	159.05	159.05	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1589.70475
LSNGP	14/01/21 20:00	10	10	0	0.0	159.05	159.05	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1589.70475
LSNGP	15/01/21 07:00	10	10	0	0.0	159.05	158.5	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-5.500000000000114	0.0	0.0	-5.500000000000114	1584.2075
LSNGP	15/01/21 08:00	10	10	0	0.0	158.5	158.5	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1584.2075
LSNGP	15/01/21 09:00	10	10	0	0.0	158.5	158.35	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-1.5000000000000568	0.0	0.0	-1.5000000000000568	1582.7082500000001
LSNGP	15/01/21 10:00	10	10	0	0.0	158.35	158.65	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	3.0000000000001137	0.0	0.0	3.0000000000001137	1585.70675
LSNGP	15/01/21 11:00	10	10	0	0.0	158.65	159.7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	10.49999999999983	0.0	0.0	10.49999999999983	1596.2015000000001
LSNGP	15/01/21 12:00	10	10	0	0.0	159.7	159.5	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-1.9999999999998863	0.0	0.0	-1.9999999999998863	1594.2025
LSNGP	15/01/21 13:00	10	10	0	0.0	159.5	159.15	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-3.499999999999943	0.0	0.0	-3.499999999999943	1590.70425
LSNGP	15/01/21 14:00	10	10	0	0.0	159.15	159.2	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.49999999999982947	0.0	0.0	0.49999999999982947	1591.2040000000002
LSNGP	15/01/21 15:00	10	10	0	0.0	159.2	158.7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-5.0	0.0	0.0	-5.0	1586.2065
LSNGP	15/01/21 16:00	10	10	0	0.0	158.7	158.7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1586.2065
LSNGP	15/01/21 17:00	10	10	0	0.0	158.7	158.7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1586.2065
LSNGP	15/01/21 18:00	10	10	0	0.0	158.7	158.7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1586.2065
LSNGP	15/01/21 19:00	10	10	0	0.0	158.7	158.7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1586.2065
LSNGP	15/01/21 20:00	10	10	0	0.0	158.7	158.7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1586.2065
LSNGP	18/01/21 07:00	10	10	0	0.0	158.7	158.5	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-1.9999999999998863	0.0	0.0	-1.9999999999998863	1584.2075
LSNGP	18/01/21 08:00	10	0	0	0.0	158.5	158.9	0.0	10.0	0.0	0.0	-10.0	0.0	0.0	1585.5		158.55	0.0	0	0.5000000000001137	0.0	0.0	0.7927500000000001	-0.2927499999998864	0.0
LSNGP	01/02/21 10:00	0	0	0	0.0	158.9	159.1	20.0	20.0	0.0	20.0	0.0	0.0	3182.0	3180.0	159.1	159.0	0.0	-1.9999999999998863	0	0.0	0.0	3.181	-5.180999999999886	0.0
LSNGP	02/02/21 08:00	0	0	0	0.0	159.1	160.35	10.0	10.0	0.0	10.0	0.0	0.0	1596.5	1595.0	159.65	159.5	0.0	-1.5000000000000568	0	0.0	0.0	1.59575	-3.0957500000000566	0.0
LSNGP	02/02/21 09:00	0	10	0	10	160.35	160.35	10.0	0.0	0.0	0.0	10.0	0	1604.5	0.0	160.45		0.0	0	-0.9999999999999432	0.0	0.0	0.80225	-1.802249999999943	1602.6982500000001
LSNGP	02/02/21 10:00	10	10	0	0.0	160.35	161.1	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	7.5	0.0	0.0	7.5	1610.1945
LSNGP	02/02/21 11:00	10	10	0	0.0	161.1	161.1	20.0	20.0	0.0	20.0	0.0	10.0	3229.5	3222.5	161.475	161.125	0.0	-6.999999999999886	0	0.0	0.0	3.226	-10.225999999999885	1610.1945
LSNGP	02/02/21 12:00	10	20	0	10	161.1	161.0	10.0	0.0	0.0	0.0	10.0	10	1611.5	0.0	161.15		0.0	0	-1.5000000000000568	-0.9999999999999432	0.0	0.80575	-3.3057499999999997	3218.3900000000003
LSNGP	02/02/21 13:00	20	10	0	0.0	161.0	161.2	0.0	10.0	0.0	0.0	-10.0	10.0	0.0	1610.0		161.0	0.0	0	0.0	1.9999999999998863	0.0	0.805	1.1949999999998862	1611.1940000000002
LSNGP	02/02/21 14:00	10	0	0	0.0	161.2	161.0	20.0	30.0	0.0	20.0	-10.0	0.0	3219.5	4826.0	160.975	160.86666666666667	0.0	-2.1666666666664014	-3.333333333333144	-0.0	0.0	4.02275	-9.522749999999546	0.0
LSNGP	02/02/21 15:00	0	0	0	0.0	161.0	160.8	30.0	30.0	0.0	30.0	0.0	0.0	4829.5	4825.0	160.98333333333332	160.83333333333334	0.0	-4.499999999999318	0	-0.0	0.0	4.82725	-9.327249999999317	0.0
LSNGP	04/02/21 07:00	0	0	0	0.0	160.8	160.5	10.0	10.0	0.0	10.0	0.0	0.0	1611.0	1607.0	161.1	160.7	0.0	-4.000000000000057	0	-0.0	0.0	1.609	-5.609000000000057	0.0
KZOS	12/01/21 10:00	0	50	0	50	93.8	93.8	50.0	0.0	0.0	0.0	50.0	0	4727.0	0.0	94.54		0.0	0	-37.000000000000455	0.0	0.0	2.3635	-39.36350000000046	4687.655000000001
KZOS	12/01/21 11:00	50	50	0	0.0	93.8	92.2	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	-79.99999999999972	0.0	0.0	-79.99999999999972	4607.695000000001
KZOS	12/01/21 12:00	50	50	0	0.0	92.2	91.7	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	-25.0	0.0	0.0	-25.0	4582.7075
KZOS	12/01/21 13:00	50	50	0	0.0	91.7	92.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	14.999999999999858	0.0	0.0	14.999999999999858	4597.7
KZOS	12/01/21 14:00	50	50	0	0.0	92.0	91.6	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	-20.000000000000284	0.0	0.0	-20.000000000000284	4577.71
KZOS	12/01/21 15:00	50	50	0	0.0	91.6	92.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	20.000000000000284	0.0	0.0	20.000000000000284	4597.7
KZOS	12/01/21 16:00	50	50	0	0.0	92.0	92.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	4597.7
KZOS	12/01/21 17:00	50	50	0	0.0	92.0	92.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	4597.7
KZOS	12/01/21 18:00	50	50	0	0.0	92.0	92.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	4597.7
KZOS	12/01/21 19:00	50	50	0	0.0	92.0	92.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	4597.7
KZOS	12/01/21 20:00	50	50	0	0.0	92.0	92.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	4597.7
KZOS	13/01/21 07:00	50	0	0	0.0	92.0	89.0	0.0	50.0	0.0	0.0	-50.0	0.0	0.0	4630.0		92.6	0.0	0	29.999999999999716	-0.0	0.0	2.315	27.684999999999715	0.0
KZOS	15/02/21 08:00	0	10	0	10	89.0	85.8	10.0	0.0	0.0	0.0	10.0	0	859.0	0.0	85.9		0.0	0	-1.0000000000000853	-0.0	0.0	0.4295	-1.4295000000000853	857.571
KZOS	15/02/21 09:00	10	10	0	0.0	85.8	85.7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-0.9999999999999432	0.0	0.0	-0.9999999999999432	856.5715
KZOS	15/02/21 10:00	10	10	0	0.0	85.7	85.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.9999999999999432	0.0	0.0	0.9999999999999432	857.571
KZOS	15/02/21 11:00	10	10	0	0.0	85.8	85.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	857.571
KZOS	15/02/21 12:00	10	10	0	0.0	85.8	85.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	857.571
KZOS	15/02/21 13:00	10	10	0	0.0	85.8	85.6	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-2.0000000000000284	0.0	0.0	-2.0000000000000284	855.572
KZOS	15/02/21 14:00	10	0	0	0.0	85.6	85.6	0.0	10.0	0.0	0.0	-10.0	0.0	0.0	856.0		85.6	0.0	0	0.0	0.0	0.0	0.428	-0.428	0.0
MSTT	13/01/21 07:00	0	10	0	10	114.0	114.0	10.0	0.0	0.0	0.0	10.0	0	1140.5	0.0	114.05		0.0	0	-0.4999999999999716	0.0	0.0	0.57025	-1.0702499999999717	1139.43
MSTT	13/01/21 08:00	10	10	0	0.0	114.0	114.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	1139.43
MSTT	13/01/21 09:00	10	10	0	0.0	114.0	113.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-10.0	0.0	0.0	-10.0	1129.4350000000002
MSTT	13/01/21 10:00	10	10	0	0.0	113.0	112.85	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-1.5000000000000568	0.0	0.0	-1.5000000000000568	1127.93575
MSTT	13/01/21 11:00	10	10	0	0.0	112.85	113.25	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	4.000000000000057	0.0	0.0	4.000000000000057	1131.9337500000001
MSTT	13/01/21 12:00	10	0	0	0.0	113.25	114.0	0.0	10.0	0.0	0.0	-10.0	0.0	0.0	1131.5		113.15	0.0	0	-0.9999999999999432	0.0	0.0	0.56575	-1.5657499999999431	0.0
MSTT	22/02/21 11:00	0	10	0	10	114.0	123.0	10.0	0.0	0.0	0.0	10.0	0	1159.5	0.0	115.95		0.0	0	70.49999999999997	0.0	0.0	0.57975	69.92024999999997	1229.385
MSTT	22/02/21 12:00	10	60	0	50	123.0	122.55	50.0	0.0	0.0	0.0	50.0	10	6319.5	0.0	126.39		0.0	0	-192.00000000000017	-4.500000000000028	0.0	3.1597500000000003	-199.6597500000002	7349.3235
MSTT	22/02/21 13:00	60	60	0	0.0	122.55	116.5	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	-362.99999999999983	0.0	0.0	-362.99999999999983	6986.505
MSTT	22/02/21 14:00	60	60	0	0.0	116.5	113.9	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	-155.99999999999966	0.0	0.0	-155.99999999999966	6830.5830000000005
MSTT	22/02/21 15:00	60	60	0	0.0	113.9	111.55	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	-141.0000000000005	0.0	0.0	-141.0000000000005	6689.6535
MSTT	22/02/21 16:00	60	60	0	0.0	111.55	111.55	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6689.6535
MSTT	22/02/21 17:00	60	60	0	0.0	111.55	111.55	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6689.6535
MSTT	22/02/21 18:00	60	60	0	0.0	111.55	111.55	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6689.6535
MSTT	22/02/21 19:00	60	60	0	0.0	111.55	111.55	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6689.6535
MSTT	22/02/21 20:00	60	60	0	0.0	111.55	111.55	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6689.6535
MSTT	24/02/21 07:00	60	60	0	0.0	111.55	110.15	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	-83.99999999999949	0.0	0.0	-83.99999999999949	6605.695500000001
MSTT	24/02/21 08:00	60	60	0	0.0	110.15	110.4	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	15.0	0.0	0.0	15.0	6620.688
MSTT	24/02/21 09:00	60	60	0	0.0	110.4	110.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0			0.0	0	0	-24.00000000000034	0.0	0.0	-24.00000000000034	6596.700000000001
MSTT	24/02/21 10:00	60	0	0	0.0	110.0	110.95	0.0	60.0	0.0	0.0	-60.0	0.0	0.0	6604.5		110.075	0.0	0	4.5000000000001705	0.0	0.0	3.30225	1.1977500000001706	0.0
UNAC	13/01/21 08:00	0	16000	0	16000	0.46	0.46	16000.0	0.0	0.0	0.0	16000.0	0	7405.0	0.0	0.4628125		0.0	0	-44.99999999999993	0.0	0.0	3.7025	-48.70249999999993	7356.320000000001
UNAC	13/01/21 09:00	16000	16000	0	0.0	0.46	0.4525	0.0	0.0	0.0	0.0	0.0	16000.0	0.0	0.0			0.0	0	0	-120.00000000000011	0.0	0.0	-120.00000000000011	7236.38
UNAC	13/01/21 10:00	16000	16000	0	0.0	0.4525	0.4485	0.0	0.0	0.0	0.0	0.0	16000.0	0.0	0.0			0.0	0	0	-64.00000000000006	0.0	0.0	-64.00000000000006	7172.412
UNAC	13/01/21 11:00	16000	16000	0	0.0	0.4485	0.446	0.0	0.0	0.0	0.0	0.0	16000.0	0.0	0.0			0.0	0	0	-40.000000000000036	0.0	0.0	-40.000000000000036	7132.432000000001
UNAC	13/01/21 12:00	16000	16000	0	0.0	0.446	0.4505	0.0	0.0	0.0	0.0	0.0	16000.0	0.0	0.0			0.0	0	0	72.00000000000006	0.0	0.0	72.00000000000006	7204.396000000001
UNAC	13/01/21 13:00	16000	16000	0	0.0	0.4505	0.449	0.0	0.0	0.0	0.0	0.0	16000.0	0.0	0.0			0.0	0	0	-24.00000000000002	0.0	0.0	-24.00000000000002	7180.408
UNAC	13/01/21 14:00	16000	0	0	0.0	0.449	0.436	0.0	16000.0	0.0	0.0	-16000.0	0.0	0.0	7113.0		0.4445625	0.0	0	-70.99999999999973	-0.0	0.0	3.5565	-74.55649999999973	0.0
UNAC	02/02/21 08:00	0	2000	0	2000	0.436	0.445	2000.0	0.0	0.0	0.0	2000.0	0	915.0	0.0	0.4575		0.0	0	-25.00000000000002	0.0	0.0	0.4575	-25.45750000000002	889.5550000000001
UNAC	02/02/21 09:00	2000	2000	0	0.0	0.445	0.4465	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	3.0000000000000027	0.0	0.0	3.0000000000000027	892.5535000000001
UNAC	02/02/21 10:00	2000	2000	0	0.0	0.4465	0.4515	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	10.000000000000009	0.0	0.0	10.000000000000009	902.5485000000001
UNAC	02/02/21 11:00	2000	2000	0	0.0	0.4515	0.4555	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	8.000000000000007	0.0	0.0	8.000000000000007	910.5445000000001
UNAC	02/02/21 12:00	2000	2000	0	0.0	0.4555	0.4545	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	-2.0000000000000018	0.0	0.0	-2.0000000000000018	908.5455000000001
UNAC	02/02/21 13:00	2000	2000	0	0.0	0.4545	0.4545	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	908.5455000000001
UNAC	02/02/21 14:00	2000	2000	0	0.0	0.4545	0.455	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	1.0000000000000009	0.0	0.0	1.0000000000000009	909.5450000000001
UNAC	02/02/21 15:00	2000	0	0	0.0	0.455	0.455	0.0	2000.0	0.0	0.0	-2000.0	0.0	0.0	915.0		0.4575	0.0	0	5.000000000000004	0.0	0.0	0.4575	4.542500000000004	0.0
UNAC	04/02/21 07:00	0	1000	0	1000	0.455	0.4595	1000.0	0.0	0.0	0.0	1000.0	0	466.5	0.0	0.4665		0.0	0	-7.000000000000006	0.0	0.0	0.23325	-7.233250000000006	459.27025000000003
UNAC	04/02/21 08:00	1000	1000	0	0.0	0.4595	0.4635	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0			0.0	0	0	4.0000000000000036	0.0	0.0	4.0000000000000036	463.26825
UNAC	04/02/21 09:00	1000	0	0	0.0	0.4635	0.461	0.0	1000.0	0.0	0.0	-1000.0	0.0	0.0	465.0		0.465	0.0	0	1.5000000000000013	-0.0	0.0	0.2325	1.2675000000000014	0.0
UNAC	04/02/21 15:00	0	2000	0	2000	0.461	0.467	2000.0	0.0	0.0	0.0	2000.0	0	931.0	0.0	0.4655		0.0	0	3.0000000000000027	0.0	0.0	0.4655	2.5345000000000026	933.533
UNAC	04/02/21 16:00	2000	2000	0	0.0	0.467	0.467	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	933.533
UNAC	04/02/21 17:00	2000	2000	0	0.0	0.467	0.467	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	933.533
UNAC	04/02/21 18:00	2000	2000	0	0.0	0.467	0.467	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	933.533
UNAC	04/02/21 19:00	2000	2000	0	0.0	0.467	0.467	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	933.533
UNAC	04/02/21 20:00	2000	2000	0	0.0	0.467	0.467	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	933.533
UNAC	05/02/21 07:00	2000	2000	0	0.0	0.467	0.465	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	-4.0000000000000036	0.0	0.0	-4.0000000000000036	929.5350000000001
UNAC	05/02/21 08:00	2000	0	0	0.0	0.465	0.466	0.0	2000.0	0.0	0.0	-2000.0	0.0	0.0	937.0		0.4685	0.0	0	7.000000000000006	0.0	0.0	0.4685	6.5315000000000065	0.0
UNAC	08/02/21 08:00	0	1000	0	1000	0.466	0.472	1000.0	0.0	0.0	0.0	1000.0	0	471.5	0.0	0.4715		0.0	0	0.5000000000000004	0.0	0.0	0.23575000000000002	0.26425000000000043	471.764
UNAC	08/02/21 09:00	1000	1000	0	0.0	0.472	0.469	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0			0.0	0	0	-3.0000000000000027	0.0	0.0	-3.0000000000000027	468.76550000000003
UNAC	08/02/21 10:00	1000	0	0	0.0	0.469	0.4705	0.0	1000.0	0.0	0.0	-1000.0	0.0	0.0	469.0		0.469	0.0	0	0.0	0.0	0.0	0.23450000000000001	-0.23450000000000001	0.0
UNAC	18/02/21 15:00	0	2000	0	2000	0.4705	0.4795	2000.0	0.0	0.0	0.0	2000.0	0	979.0	0.0	0.4895		0.0	0	-20.000000000000018	0.0	0.0	0.4895	-20.489500000000017	958.5205000000001
UNAC	18/02/21 16:00	2000	2000	0	0.0	0.4795	0.4795	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	958.5205000000001
UNAC	18/02/21 17:00	2000	2000	0	0.0	0.4795	0.4795	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	958.5205000000001
UNAC	18/02/21 18:00	2000	2000	0	0.0	0.4795	0.4795	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	958.5205000000001
UNAC	18/02/21 19:00	2000	2000	0	0.0	0.4795	0.4795	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	958.5205000000001
UNAC	18/02/21 20:00	2000	2000	0	0.0	0.4795	0.4795	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	958.5205000000001
UNAC	19/02/21 07:00	2000	2000	0	0.0	0.4795	0.471	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	-17.000000000000014	0.0	0.0	-17.000000000000014	941.529
UNAC	19/02/21 08:00	2000	2000	0	0.0	0.471	0.467	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	-7.999999999999896	0.0	0.0	-7.999999999999896	933.533
UNAC	19/02/21 09:00	2000	2000	0	0.0	0.467	0.4715	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	8.999999999999897	0.0	0.0	8.999999999999897	942.5285
UNAC	19/02/21 10:00	2000	2000	0	0.0	0.4715	0.471	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	-1.0000000000000009	0.0	0.0	-1.0000000000000009	941.529
UNAC	19/02/21 11:00	2000	2000	0	0.0	0.471	0.4705	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	-1.0000000000000009	0.0	0.0	-1.0000000000000009	940.5295000000001
UNAC	19/02/21 12:00	2000	2000	0	0.0	0.4705	0.473	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	5.000000000000004	0.0	0.0	5.000000000000004	945.527
UNAC	19/02/21 13:00	2000	0	0	0.0	0.473	0.47	0.0	2000.0	0.0	0.0	-2000.0	0.0	0.0	945.0		0.4725	0.0	0	-1.0000000000000009	-0.0	0.0	0.47250000000000003	-1.472500000000001	0.0
LSNG	14/01/21 15:00	0	2000	0	2000	5.75	5.75	2000.0	0.0	0.0	0.0	2000.0	0	11545.0	0.0	5.7725		0.0	0	-44.99999999999993	0.0	0.0	5.7725	-50.77249999999993	11494.25
LSNG	14/01/21 16:00	2000	2000	0	0.0	5.75	5.75	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11494.25
LSNG	14/01/21 17:00	2000	2000	0	0.0	5.75	5.75	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11494.25
LSNG	14/01/21 18:00	2000	2000	0	0.0	5.75	5.75	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11494.25
LSNG	14/01/21 19:00	2000	2000	0	0.0	5.75	5.75	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11494.25
LSNG	14/01/21 20:00	2000	2000	0	0.0	5.75	5.75	0.0	0.0	0.0	0.0	0.0	2000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11494.25
LSNG	15/01/21 07:00	2000	2500	0	500	5.75	5.83	500.0	0.0	0.0	0.0	500.0	2000	2852.0	0.0	5.704		0.0	0	63.00000000000017	160.00000000000014	0.0	1.426	221.57400000000032	14567.712500000001
LSNG	15/01/21 08:00	2500	2500	0	0.0	5.83	5.86	0.0	0.0	0.0	0.0	0.0	2500.0	0.0	0.0			0.0	0	0	75.00000000000063	0.0	0.0	75.00000000000063	14642.675000000001
LSNG	15/01/21 09:00	2500	2500	0	0.0	5.86	6.05	0.0	0.0	0.0	0.0	0.0	2500.0	0.0	0.0			0.0	0	0	474.99999999999875	0.0	0.0	474.99999999999875	15117.4375
LSNG	15/01/21 10:00	2500	3400	0	900	6.05	7.1	900.0	0.0	0.0	0.0	900.0	2500	6204.0	0.0	6.8933333333333335		0.0	0	185.9999999999995	2624.9999999999995	0.0	3.102	2807.8979999999992	24127.93
LSNG	15/01/21 11:00	3400	7200	0	3800	7.1	7.03	3800.0	0.0	0.0	0.0	3800.0	3400	26908.0	0.0	7.081052631578947		0.0	0	-193.9999999999978	-237.99999999999795	0.0	13.454	-445.4539999999958	50590.692
LSNG	15/01/21 12:00	7200	7300	0	100	7.03	6.97	100.0	0.0	0.0	0.0	100.0	7200	702.0	0.0	7.02		0.0	0	-4.999999999999982	-432.0000000000036	0.0	0.35100000000000003	-437.3510000000036	50855.5595
LSNG	15/01/21 13:00	7300	8100	0	800	6.97	6.99	800.0	0.0	0.0	0.0	800.0	7300	5591.0	0.0	6.98875		0.0	0	1.0000000000005116	146.00000000000338	0.0	2.7955	144.2045000000039	56590.690500000004
LSNG	15/01/21 14:00	8100	8600	0	500	6.99	6.97	500.0	0.0	0.0	0.0	500.0	8100	3473.0	0.0	6.946		0.0	0	12.00000000000001	-162.00000000000375	0.0	1.7365	-151.73650000000376	59912.029
LSNG	15/01/21 15:00	8600	9800	0	1200	6.97	7.28	1200.0	0.0	0.0	0.0	1200.0	8600	8881.0	0.0	7.400833333333333		0.0	0	-144.9999999999992	2666.000000000004	0.0	4.4405	2516.559500000005	71308.32800000001
LSNG	15/01/21 16:00	9800	9800	0	0.0	7.28	7.28	0.0	0.0	0.0	0.0	0.0	9800.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	71308.32800000001
